label,id,part,repeat,filepath
1,piece_145,5,-1,phrases/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_5.mid
1,piece_145,6,-1,phrases/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_6.mid
1,piece_145,7,-1,phrases/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_7.mid
1,piece_145,8,-1,phrases/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_8.mid
1,piece_145,9,-1,phrases/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_9.mid
1,piece_145,10,-1,phrases/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_10.mid
1,piece_145,11,-1,phrases/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_11.mid
1,piece_145,12,-1,phrases/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_12.mid
1,piece_145,13,-1,phrases/Sims_Building_Theme_2_-_Bittersweet_by_Pseudo_13.mid
1,piece_146,0,-1,phrases/Sims_Buying_Theme_1_by_Gori_Fater_0.mid
1,piece_146,1,-1,phrases/Sims_Buying_Theme_1_by_Gori_Fater_1.mid
1,piece_146,2,-1,phrases/Sims_Buying_Theme_1_by_Gori_Fater_2.mid
1,piece_146,3,-1,phrases/Sims_Buying_Theme_1_by_Gori_Fater_3.mid
1,piece_146,4,-1,phrases/Sims_Buying_Theme_1_by_Gori_Fater_4.mid
1,piece_146,5,-1,phrases/Sims_Buying_Theme_1_by_Gori_Fater_5.mid
1,piece_146,6,-1,phrases/Sims_Buying_Theme_1_by_Gori_Fater_6.mid
1,piece_146,7,-1,phrases/Sims_Buying_Theme_1_by_Gori_Fater_7.mid
1,piece_146,8,-1,phrases/Sims_Buying_Theme_1_by_Gori_Fater_8.mid
1,piece_149,0,-1,phrases/Xenogears_ValleyWheretheWindIsBorn_0.mid
1,piece_149,1,-1,phrases/Xenogears_ValleyWheretheWindIsBorn_1.mid
1,piece_149,2,-1,phrases/Xenogears_ValleyWheretheWindIsBorn_2.mid
1,piece_149,3,-1,phrases/Xenogears_ValleyWheretheWindIsBorn_3.mid
1,piece_149,4,-1,phrases/Xenogears_ValleyWheretheWindIsBorn_4.mid
1,piece_149,5,-1,phrases/Xenogears_ValleyWheretheWindIsBorn_5.mid
1,piece_149,6,-1,phrases/Xenogears_ValleyWheretheWindIsBorn_6.mid
1,piece_150,0,-1,phrases/BanjoTooie_IsleOHags_0.mid
1,piece_150,1,-1,phrases/BanjoTooie_IsleOHags_1.mid
1,piece_150,2,-1,phrases/BanjoTooie_IsleOHags_2.mid
1,piece_150,3,-1,phrases/BanjoTooie_IsleOHags_3.mid
1,piece_150,4,-1,phrases/BanjoTooie_IsleOHags_4.mid
1,piece_150,5,-1,phrases/BanjoTooie_IsleOHags_5.mid
1,piece_150,6,-1,phrases/BanjoTooie_IsleOHags_6.mid
1,piece_150,7,-1,phrases/BanjoTooie_IsleOHags_7.mid
1,piece_150,8,-1,phrases/BanjoTooie_IsleOHags_8.mid
1,piece_150,9,-1,phrases/BanjoTooie_IsleOHags_9.mid
1,piece_150,10,-1,phrases/BanjoTooie_IsleOHags_10.mid
1,piece_150,11,-1,phrases/BanjoTooie_IsleOHags_11.mid
1,piece_150,12,-1,phrases/BanjoTooie_IsleOHags_12.mid
1,piece_152,0,-1,phrases/Xenogears_ShipofRegretandSleep_0.mid
1,piece_152,1,-1,phrases/Xenogears_ShipofRegretandSleep_1.mid
1,piece_152,2,-1,phrases/Xenogears_ShipofRegretandSleep_2.mid
1,piece_152,3,-1,phrases/Xenogears_ShipofRegretandSleep_3.mid
1,piece_152,4,-1,phrases/Xenogears_ShipofRegretandSleep_4.mid
1,piece_152,5,-1,phrases/Xenogears_ShipofRegretandSleep_5.mid
1,piece_152,6,-1,phrases/Xenogears_ShipofRegretandSleep_6.mid
1,piece_152,7,-1,phrases/Xenogears_ShipofRegretandSleep_7.mid
1,piece_152,8,-1,phrases/Xenogears_ShipofRegretandSleep_8.mid
1,piece_153,0,-1,phrases/Ghost_n_Goblins_MainTheme_0.mid
1,piece_153,1,-1,phrases/Ghost_n_Goblins_MainTheme_1.mid
1,piece_153,2,-1,phrases/Ghost_n_Goblins_MainTheme_2.mid
1,piece_153,3,-1,phrases/Ghost_n_Goblins_MainTheme_3.mid
1,piece_153,4,-1,phrases/Ghost_n_Goblins_MainTheme_4.mid
1,piece_153,5,-1,phrases/Ghost_n_Goblins_MainTheme_5.mid
0,piece_154,0,-1,phrases/Xenogears_KnightofFire_0.mid
0,piece_154,1,-1,phrases/Xenogears_KnightofFire_1.mid
0,piece_154,2,-1,phrases/Xenogears_KnightofFire_2.mid
0,piece_154,3,-1,phrases/Xenogears_KnightofFire_3.mid
0,piece_154,4,-1,phrases/Xenogears_KnightofFire_4.mid
0,piece_154,5,-1,phrases/Xenogears_KnightofFire_5.mid
0,piece_154,6,-1,phrases/Xenogears_KnightofFire_6.mid
0,piece_154,7,-1,phrases/Xenogears_KnightofFire_7.mid
0,piece_154,8,-1,phrases/Xenogears_KnightofFire_8.mid
0,piece_154,9,-1,phrases/Xenogears_KnightofFire_9.mid
1,piece_155,0,-1,phrases/Chrono_Trigger_600AD_0.mid
1,piece_155,1,-1,phrases/Chrono_Trigger_600AD_1.mid
1,piece_155,2,-1,phrases/Chrono_Trigger_600AD_2.mid
1,piece_155,3,-1,phrases/Chrono_Trigger_600AD_3.mid
1,piece_155,4,-1,phrases/Chrono_Trigger_600AD_4.mid
1,piece_155,5,-1,phrases/Chrono_Trigger_600AD_5.mid
1,piece_155,6,-1,phrases/Chrono_Trigger_600AD_6.mid
1,piece_155,7,-1,phrases/Chrono_Trigger_600AD_7.mid
1,piece_155,8,-1,phrases/Chrono_Trigger_600AD_8.mid
1,piece_155,9,-1,phrases/Chrono_Trigger_600AD_9.mid
1,piece_155,10,-1,phrases/Chrono_Trigger_600AD_10.mid
1,piece_155,11,-1,phrases/Chrono_Trigger_600AD_11.mid
1,piece_155,12,-1,phrases/Chrono_Trigger_600AD_12.mid
1,piece_155,13,-1,phrases/Chrono_Trigger_600AD_13.mid
1,piece_155,14,-1,phrases/Chrono_Trigger_600AD_14.mid
1,piece_155,15,-1,phrases/Chrono_Trigger_600AD_15.mid
1,piece_157,0,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Kakariko_Village_by_BlueSCD_0.mid
1,piece_157,1,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Kakariko_Village_by_BlueSCD_1.mid
1,piece_157,2,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Kakariko_Village_by_BlueSCD_2.mid
1,piece_157,3,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Kakariko_Village_by_BlueSCD_3.mid
1,piece_157,4,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Kakariko_Village_by_BlueSCD_4.mid
1,piece_157,5,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Kakariko_Village_by_BlueSCD_5.mid
1,piece_157,6,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Kakariko_Village_by_BlueSCD_6.mid
1,piece_157,7,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Kakariko_Village_by_BlueSCD_7.mid
1,piece_157,8,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Kakariko_Village_by_BlueSCD_8.mid
1,piece_158,0,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Song_of_Storms_by_BlueSCD_0.mid
1,piece_158,1,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Song_of_Storms_by_BlueSCD_1.mid
1,piece_158,2,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Song_of_Storms_by_BlueSCD_2.mid
1,piece_158,3,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Song_of_Storms_by_BlueSCD_3.mid
1,piece_158,4,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Song_of_Storms_by_BlueSCD_4.mid
1,piece_158,5,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Song_of_Storms_by_BlueSCD_5.mid
1,piece_158,6,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Song_of_Storms_by_BlueSCD_6.mid
1,piece_158,7,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Song_of_Storms_by_BlueSCD_7.mid
1,piece_158,8,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Song_of_Storms_by_BlueSCD_8.mid
0,piece_159,0,-1,phrases/World_of_Warcraft_-_Wrath_of_the_Lich_King_-_Arthas_my_Son_by_Gori_Fater_0.mid
0,piece_159,1,-1,phrases/World_of_Warcraft_-_Wrath_of_the_Lich_King_-_Arthas_my_Son_by_Gori_Fater_1.mid
0,piece_159,2,-1,phrases/World_of_Warcraft_-_Wrath_of_the_Lich_King_-_Arthas_my_Son_by_Gori_Fater_2.mid
0,piece_159,3,-1,phrases/World_of_Warcraft_-_Wrath_of_the_Lich_King_-_Arthas_my_Son_by_Gori_Fater_3.mid
0,piece_159,4,-1,phrases/World_of_Warcraft_-_Wrath_of_the_Lich_King_-_Arthas_my_Son_by_Gori_Fater_4.mid
0,piece_159,5,-1,phrases/World_of_Warcraft_-_Wrath_of_the_Lich_King_-_Arthas_my_Son_by_Gori_Fater_5.mid
0,piece_159,6,-1,phrases/World_of_Warcraft_-_Wrath_of_the_Lich_King_-_Arthas_my_Son_by_Gori_Fater_6.mid
0,piece_159,7,-1,phrases/World_of_Warcraft_-_Wrath_of_the_Lich_King_-_Arthas_my_Son_by_Gori_Fater_7.mid
1,piece_162,0,-1,phrases/Secret_of_Mana_KindMemories_0.mid
1,piece_162,1,-1,phrases/Secret_of_Mana_KindMemories_1.mid
1,piece_162,2,-1,phrases/Secret_of_Mana_KindMemories_2.mid
1,piece_162,3,-1,phrases/Secret_of_Mana_KindMemories_3.mid
1,piece_162,4,-1,phrases/Secret_of_Mana_KindMemories_4.mid
1,piece_162,5,-1,phrases/Secret_of_Mana_KindMemories_5.mid
1,piece_162,6,-1,phrases/Secret_of_Mana_KindMemories_6.mid
1,piece_164,0,-1,phrases/Super_Mario_64_Princess_Secret_Slide_0.mid
1,piece_164,1,-1,phrases/Super_Mario_64_Princess_Secret_Slide_1.mid
1,piece_164,2,-1,phrases/Super_Mario_64_Princess_Secret_Slide_2.mid
1,piece_164,3,-1,phrases/Super_Mario_64_Princess_Secret_Slide_3.mid
1,piece_164,4,-1,phrases/Super_Mario_64_Princess_Secret_Slide_4.mid
1,piece_164,5,-1,phrases/Super_Mario_64_Princess_Secret_Slide_5.mid
1,piece_164,6,-1,phrases/Super_Mario_64_Princess_Secret_Slide_6.mid
1,piece_164,7,-1,phrases/Super_Mario_64_Princess_Secret_Slide_7.mid
1,piece_164,8,-1,phrases/Super_Mario_64_Princess_Secret_Slide_8.mid
1,piece_164,9,-1,phrases/Super_Mario_64_Princess_Secret_Slide_9.mid
1,piece_164,10,-1,phrases/Super_Mario_64_Princess_Secret_Slide_10.mid
1,piece_164,11,-1,phrases/Super_Mario_64_Princess_Secret_Slide_11.mid
1,piece_164,12,-1,phrases/Super_Mario_64_Princess_Secret_Slide_12.mid
0,piece_167,0,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_0.mid
0,piece_167,1,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_1.mid
0,piece_167,2,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_2.mid
0,piece_167,3,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_3.mid
0,piece_167,4,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_4.mid
0,piece_167,5,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_5.mid
0,piece_167,6,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_6.mid
0,piece_167,7,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_7.mid
0,piece_167,8,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_8.mid
0,piece_167,9,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_9.mid
0,piece_167,10,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_10.mid
0,piece_167,11,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_11.mid
0,piece_167,12,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_12.mid
0,piece_167,13,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_13.mid
0,piece_167,14,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_14.mid
0,piece_167,15,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_15.mid
0,piece_167,16,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_16.mid
0,piece_167,17,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_17.mid
0,piece_167,33,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_33.mid
1,piece_169,0,-1,phrases/Super_Mario_64_Haunted_Merry_Go_Round_0.mid
1,piece_169,1,-1,phrases/Super_Mario_64_Haunted_Merry_Go_Round_1.mid
1,piece_169,2,-1,phrases/Super_Mario_64_Haunted_Merry_Go_Round_2.mid
1,piece_169,3,-1,phrases/Super_Mario_64_Haunted_Merry_Go_Round_3.mid
1,piece_169,4,-1,phrases/Super_Mario_64_Haunted_Merry_Go_Round_4.mid
1,piece_169,5,-1,phrases/Super_Mario_64_Haunted_Merry_Go_Round_5.mid
1,piece_169,6,-1,phrases/Super_Mario_64_Haunted_Merry_Go_Round_6.mid
1,piece_169,7,-1,phrases/Super_Mario_64_Haunted_Merry_Go_Round_7.mid
1,piece_169,8,-1,phrases/Super_Mario_64_Haunted_Merry_Go_Round_8.mid
1,piece_169,9,-1,phrases/Super_Mario_64_Haunted_Merry_Go_Round_9.mid
1,piece_169,10,-1,phrases/Super_Mario_64_Haunted_Merry_Go_Round_10.mid
1,piece_169,11,-1,phrases/Super_Mario_64_Haunted_Merry_Go_Round_11.mid
0,piece_170,0,-1,phrases/BanjoTooie_CauldronKeep_0.mid
0,piece_170,1,-1,phrases/BanjoTooie_CauldronKeep_1.mid
0,piece_170,2,-1,phrases/BanjoTooie_CauldronKeep_2.mid
0,piece_170,3,-1,phrases/BanjoTooie_CauldronKeep_3.mid
0,piece_170,4,-1,phrases/BanjoTooie_CauldronKeep_4.mid
0,piece_170,5,-1,phrases/BanjoTooie_CauldronKeep_5.mid
0,piece_170,6,-1,phrases/BanjoTooie_CauldronKeep_6.mid
0,piece_170,7,-1,phrases/BanjoTooie_CauldronKeep_7.mid
0,piece_170,8,-1,phrases/BanjoTooie_CauldronKeep_8.mid
0,piece_170,9,-1,phrases/BanjoTooie_CauldronKeep_9.mid
0,piece_170,10,-1,phrases/BanjoTooie_CauldronKeep_10.mid
0,piece_170,11,-1,phrases/BanjoTooie_CauldronKeep_11.mid
0,piece_170,12,-1,phrases/BanjoTooie_CauldronKeep_12.mid
0,piece_170,13,-1,phrases/BanjoTooie_CauldronKeep_13.mid
0,piece_174,0,-1,phrases/Aion_Tower_of_Eternity_DeathWaltz_0.mid
0,piece_174,1,-1,phrases/Aion_Tower_of_Eternity_DeathWaltz_1.mid
0,piece_174,2,-1,phrases/Aion_Tower_of_Eternity_DeathWaltz_2.mid
0,piece_174,3,-1,phrases/Aion_Tower_of_Eternity_DeathWaltz_3.mid
0,piece_174,4,-1,phrases/Aion_Tower_of_Eternity_DeathWaltz_4.mid
0,piece_174,5,-1,phrases/Aion_Tower_of_Eternity_DeathWaltz_5.mid
0,piece_174,6,-1,phrases/Aion_Tower_of_Eternity_DeathWaltz_6.mid
0,piece_174,7,-1,phrases/Aion_Tower_of_Eternity_DeathWaltz_7.mid
0,piece_174,8,-1,phrases/Aion_Tower_of_Eternity_DeathWaltz_8.mid
0,piece_174,9,-1,phrases/Aion_Tower_of_Eternity_DeathWaltz_9.mid
0,piece_174,10,-1,phrases/Aion_Tower_of_Eternity_DeathWaltz_10.mid
0,piece_174,11,-1,phrases/Aion_Tower_of_Eternity_DeathWaltz_11.mid
0,piece_174,12,-1,phrases/Aion_Tower_of_Eternity_DeathWaltz_12.mid
0,piece_174,13,-1,phrases/Aion_Tower_of_Eternity_DeathWaltz_13.mid
0,piece_174,14,-1,phrases/Aion_Tower_of_Eternity_DeathWaltz_14.mid
0,piece_175,0,-1,phrases/Chrono_Trigger_OceanPalace_0.mid
0,piece_175,1,-1,phrases/Chrono_Trigger_OceanPalace_1.mid
0,piece_175,2,-1,phrases/Chrono_Trigger_OceanPalace_2.mid
0,piece_175,3,-1,phrases/Chrono_Trigger_OceanPalace_3.mid
0,piece_175,4,-1,phrases/Chrono_Trigger_OceanPalace_4.mid
0,piece_175,5,-1,phrases/Chrono_Trigger_OceanPalace_5.mid
0,piece_175,6,-1,phrases/Chrono_Trigger_OceanPalace_6.mid
0,piece_175,7,-1,phrases/Chrono_Trigger_OceanPalace_7.mid
0,piece_175,8,-1,phrases/Chrono_Trigger_OceanPalace_8.mid
0,piece_175,9,-1,phrases/Chrono_Trigger_OceanPalace_9.mid
0,piece_175,10,-1,phrases/Chrono_Trigger_OceanPalace_10.mid
0,piece_175,11,-1,phrases/Chrono_Trigger_OceanPalace_11.mid
0,piece_175,12,-1,phrases/Chrono_Trigger_OceanPalace_12.mid
0,piece_175,13,-1,phrases/Chrono_Trigger_OceanPalace_13.mid
0,piece_175,14,-1,phrases/Chrono_Trigger_OceanPalace_14.mid
0,piece_175,15,-1,phrases/Chrono_Trigger_OceanPalace_15.mid
0,piece_175,16,-1,phrases/Chrono_Trigger_OceanPalace_16.mid
0,piece_175,17,-1,phrases/Chrono_Trigger_OceanPalace_17.mid
0,piece_175,18,-1,phrases/Chrono_Trigger_OceanPalace_18.mid
0,piece_175,19,-1,phrases/Chrono_Trigger_OceanPalace_19.mid
0,piece_175,20,-1,phrases/Chrono_Trigger_OceanPalace_20.mid
0,piece_175,21,-1,phrases/Chrono_Trigger_OceanPalace_21.mid
0,piece_175,22,-1,phrases/Chrono_Trigger_OceanPalace_22.mid
0,piece_175,23,-1,phrases/Chrono_Trigger_OceanPalace_23.mid
0,piece_175,24,-1,phrases/Chrono_Trigger_OceanPalace_24.mid
0,piece_175,25,-1,phrases/Chrono_Trigger_OceanPalace_25.mid
1,piece_177,0,-1,phrases/Xenogears_TreasureWhichCannotBeStolen_0.mid
1,piece_177,1,-1,phrases/Xenogears_TreasureWhichCannotBeStolen_1.mid
1,piece_177,2,-1,phrases/Xenogears_TreasureWhichCannotBeStolen_2.mid
1,piece_177,3,-1,phrases/Xenogears_TreasureWhichCannotBeStolen_3.mid
1,piece_177,4,-1,phrases/Xenogears_TreasureWhichCannotBeStolen_4.mid
1,piece_177,5,-1,phrases/Xenogears_TreasureWhichCannotBeStolen_5.mid
0,piece_181,0,-1,phrases/Aion_Tower_of_Eternity_TheStillSadWorld_0.mid
0,piece_181,1,-1,phrases/Aion_Tower_of_Eternity_TheStillSadWorld_1.mid
0,piece_181,2,-1,phrases/Aion_Tower_of_Eternity_TheStillSadWorld_2.mid
0,piece_181,3,-1,phrases/Aion_Tower_of_Eternity_TheStillSadWorld_3.mid
0,piece_181,4,-1,phrases/Aion_Tower_of_Eternity_TheStillSadWorld_4.mid
0,piece_181,5,-1,phrases/Aion_Tower_of_Eternity_TheStillSadWorld_5.mid
0,piece_181,6,-1,phrases/Aion_Tower_of_Eternity_TheStillSadWorld_6.mid
0,piece_181,7,-1,phrases/Aion_Tower_of_Eternity_TheStillSadWorld_7.mid
0,piece_181,8,-1,phrases/Aion_Tower_of_Eternity_TheStillSadWorld_8.mid
0,piece_182,0,-1,phrases/BanjoTooie_Witchyworld_0.mid
0,piece_182,1,-1,phrases/BanjoTooie_Witchyworld_1.mid
0,piece_182,2,-1,phrases/BanjoTooie_Witchyworld_2.mid
0,piece_182,3,-1,phrases/BanjoTooie_Witchyworld_3.mid
0,piece_182,4,-1,phrases/BanjoTooie_Witchyworld_4.mid
0,piece_182,5,-1,phrases/BanjoTooie_Witchyworld_5.mid
0,piece_182,6,-1,phrases/BanjoTooie_Witchyworld_6.mid
0,piece_182,7,-1,phrases/BanjoTooie_Witchyworld_7.mid
0,piece_182,8,-1,phrases/BanjoTooie_Witchyworld_8.mid
0,piece_185,0,-1,phrases/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_0.mid
0,piece_185,1,-1,phrases/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_1.mid
0,piece_185,2,-1,phrases/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_2.mid
0,piece_185,3,-1,phrases/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_3.mid
0,piece_185,4,-1,phrases/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_4.mid
0,piece_185,5,-1,phrases/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_5.mid
0,piece_185,6,-1,phrases/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_6.mid
0,piece_185,7,-1,phrases/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_7.mid
0,piece_185,8,-1,phrases/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_8.mid
0,piece_185,9,-1,phrases/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_9.mid
0,piece_185,10,-1,phrases/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_10.mid
0,piece_185,11,-1,phrases/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_11.mid
0,piece_185,12,-1,phrases/Indiana_Jones_and_the_Fate_of_Atlantis_-_Crossing_by_w3sp_12.mid
1,piece_186,0,-1,phrases/Secret_of_Mana_CloseYourEyelids_0.mid
1,piece_186,1,-1,phrases/Secret_of_Mana_CloseYourEyelids_1.mid
1,piece_186,2,-1,phrases/Secret_of_Mana_CloseYourEyelids_2.mid
1,piece_186,3,-1,phrases/Secret_of_Mana_CloseYourEyelids_3.mid
1,piece_186,4,-1,phrases/Secret_of_Mana_CloseYourEyelids_4.mid
1,piece_186,5,-1,phrases/Secret_of_Mana_CloseYourEyelids_5.mid
1,piece_187,0,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Links_House_by_w3sp_0.mid
1,piece_187,1,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Links_House_by_w3sp_1.mid
1,piece_187,2,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Links_House_by_w3sp_2.mid
1,piece_187,3,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Links_House_by_w3sp_3.mid
1,piece_187,4,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Links_House_by_w3sp_4.mid
1,piece_187,5,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Links_House_by_w3sp_5.mid
1,piece_187,6,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Links_House_by_w3sp_6.mid
1,piece_187,7,-1,phrases/Legend_of_Zelda_Ocarina_of_Time_Links_House_by_w3sp_7.mid
1,piece_188,0,-1,phrases/Dragon_Warrior_Title_Screen_0.mid
1,piece_188,1,-1,phrases/Dragon_Warrior_Title_Screen_1.mid
1,piece_188,2,-1,phrases/Dragon_Warrior_Title_Screen_2.mid
1,piece_188,3,-1,phrases/Dragon_Warrior_Title_Screen_3.mid
1,piece_188,4,-1,phrases/Dragon_Warrior_Title_Screen_4.mid
1,piece_188,5,-1,phrases/Dragon_Warrior_Title_Screen_5.mid
0,piece_191,0,-1,phrases/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_0.mid
0,piece_191,1,-1,phrases/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_1.mid
0,piece_191,2,-1,phrases/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_2.mid
0,piece_191,3,-1,phrases/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_3.mid
0,piece_191,4,-1,phrases/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_4.mid
0,piece_191,5,-1,phrases/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_5.mid
0,piece_191,6,-1,phrases/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_6.mid
0,piece_191,7,-1,phrases/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_7.mid
0,piece_191,8,-1,phrases/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_8.mid
0,piece_191,9,-1,phrases/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_9.mid
0,piece_191,10,-1,phrases/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_10.mid
0,piece_191,11,-1,phrases/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_11.mid
0,piece_191,12,-1,phrases/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_12.mid
0,piece_191,13,-1,phrases/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_13.mid
1,piece_191,14,-1,phrases/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_14.mid
1,piece_191,15,-1,phrases/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_15.mid
1,piece_191,16,-1,phrases/Warcraft_III_-_Reign_of_Chaos_-_Blackrock_and_Roll_Human_Theme_1_by_Gori_Fater_16.mid
1,piece_193,0,-1,phrases/Secret_of_Mana_SpiritoftheNight_0.mid
1,piece_193,1,-1,phrases/Secret_of_Mana_SpiritoftheNight_1.mid
1,piece_193,2,-1,phrases/Secret_of_Mana_SpiritoftheNight_2.mid
1,piece_193,3,-1,phrases/Secret_of_Mana_SpiritoftheNight_3.mid
1,piece_193,4,-1,phrases/Secret_of_Mana_SpiritoftheNight_4.mid
1,piece_193,5,-1,phrases/Secret_of_Mana_SpiritoftheNight_5.mid
1,piece_193,6,-1,phrases/Secret_of_Mana_SpiritoftheNight_6.mid
1,piece_193,7,-1,phrases/Secret_of_Mana_SpiritoftheNight_7.mid
1,piece_193,8,-1,phrases/Secret_of_Mana_SpiritoftheNight_8.mid
1,piece_193,10,-1,phrases/Secret_of_Mana_SpiritoftheNight_10.mid
1,piece_193,11,-1,phrases/Secret_of_Mana_SpiritoftheNight_11.mid
1,piece_193,12,-1,phrases/Secret_of_Mana_SpiritoftheNight_12.mid
1,piece_196,0,-1,phrases/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_0.mid
1,piece_196,1,-1,phrases/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_1.mid
1,piece_196,2,-1,phrases/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_2.mid
1,piece_196,3,-1,phrases/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_3.mid
1,piece_196,4,-1,phrases/Indiana_Jones_and_the_Last_Crusade_-_Zeppelin_by_w3sp_4.mid
